Prefixes,Suffixes
Aber,afon
Ac,agh
Acc,ay
Ar,beck
Ard,beinn
Ash,ben
Ast,berg
Ach,berry
Auch,bie
Auchter,borough
Avon,bost
Axe,brough
Bal,burn
Ball,bury
Balla,by
Bally,carden
Bex,caster
Blaen,cester
Blen,chester
Bourne,cheth
Brad,combe
Bre,coed
Car,cot
Cheap,cott
Chipping,dale
Coombe,dean
Crag,den
Craig,don
Cul,dow
Cum,duff
Dal,dun
Din,dum
Dinas,eg
Dol,esk
Drum,ey
Eccles,firth
Eg,field
Eglos,folk
Eig,force
Exe,ford
Gar,forth
Gart,fos
Gill,foss
Glass,frith
Holm,gate
Inch,garth
Inner,ghyll
Inver,glen
Keld,gowt
Kil,ham
Kin,hay
King,hayes
Kirk,hirst
Knock,hithe
Kyle,holme
Lan,hope
Lang,howe
Lhan,hurst
Lin,hythe
Ling,ing
Loch,keth
Lough,law
Lyng,ley
Lynn,leigh
Mawr,lin
Moss,llyn
Nan,low
Nant,lyn
Nans,mere
Nor,minster
Pant,more
Parva,mouth
Pen,ness
Pit,ock
Pol,op
Pont,pool
Ponty,port
Porth,shaw
Roth,shire
Shep,stead
Ship,ster
Stan,streat
Stow,stoke
Strath,stol
Streat,thrope
Sud,toft
Sut,ton
Swin,treath
Tarn,tun
Tilly,twaite
Tra,twatt
Tre,usk
Tullie,wardine
Tulloch,wich
Weald,wick
Wes,wold
Whel,worth
Win,wych
Wool,wyke
York,y
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,suffix